Km_value (mM),MolMR,RingCount,AromaticRings,SMR_VSA3,PEOE_VSA2,PEOE_VSA3,PEOE_VSA7,RotatableBonds,NumHeterocycles,size_ratio,HeteroAtoms,AliphaticRings,SMR_VSA5,PEOE_VSA9,PEOE_VSA8,PEOE_VSA6,PEOE_VSA11,isoelectric_point,PEOE_VSA4,Temperature,aromatic_match,SMR_VSA4,HBD,AACount_Y,AACount_N,instability_index,PEOE_VSA12,num_residues,hb_potential,AACount_H,AACount_W,PEOE_VSA10
-0.7110830044093411,-1.3455136769637874,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,0.0001576141393418,-0.8775417635773345,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,2.0422667498134337,-0.6009147393045609,25.0,0.0,0.6017338633436415,-1.217787301151162,-0.4250864653382759,-0.4897065053905916,-1.364417546501639,-0.5838421274301012,-0.5449271493745771,0.0,-0.2946227738766186,-0.021630625518883364,-1.0022215323532764
-0.7110830044093411,-1.3455136769637874,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,0.0001576141393418,-0.8775417635773345,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,2.0422667498134337,-0.6009147393045609,25.0,0.0,0.6017338633436415,-1.217787301151162,-0.4250864653382759,-0.4897065053905916,-1.364417546501639,-0.5838421274301012,-0.5449271493745771,0.0,-0.2946227738766186,-0.021630625518883364,-1.0022215323532764
1.9550964773568262,-1.3455136769637874,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,8.397073162953374e-05,-0.8775417635773345,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,-0.6772617960385964,-0.6009147393045609,25.0,0.0,0.6017338633436415,-1.217787301151162,0.4698914261865852,0.25875204901160637,-1.5660392715810105,-0.5838421274301012,0.3036151336603229,0.0,1.5687051216602543,0.08009522025047779,-1.0022215323532764
-0.6914201395898268,-1.3455136769637874,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,3.0411554619468557e-05,-0.8775417635773345,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,2.04242712549542,-0.6009147393045609,25.0,0.0,0.6017338633436415,-1.217787301151162,2.282221656524429,2.2874686569965115,1.0369526967429528,-0.5838421274301012,2.3649816839428515,0.0,2.307611011269704,2.3180638271764233,-1.0022215323532764
-0.6858021782128227,-1.3455136769637874,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,4.631124257873237e-05,-0.8775417635773345,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.20330834626149996,-0.6009147393045609,25.0,0.0,0.6017338633436415,-1.217787301151162,0.6936358990678004,1.5587063803417396,-0.11539986664605897,-0.5838421274301012,1.6129436974416338,0.0,2.307611011269704,2.3180638271764233,-1.0022215323532764
-0.6736299285626473,-1.3455136769637874,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,4.631124257873237e-05,-0.8775417635773345,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.20330834626149996,-0.6009147393045609,25.0,0.0,0.6017338633436415,-1.217787301151162,0.6936358990678004,1.5587063803417396,-0.11539986664605897,-0.5838421274301012,1.6129436974416338,0.0,2.307611011269704,2.3180638271764233,-1.0022215323532764
1.9550964773568262,-1.4144368788591506,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.1566837270550942,-0.859349492675661,-1.239696166077772,-0.8088212070245789,3.019632526097897e-05,-0.9964371153749948,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.20330834626149996,-0.6009147393045609,25.0,0.0,0.735118363799107,-0.6196830811125243,0.6936358990678004,1.5587063803417396,-0.11539986664605897,-0.5838421274301012,1.6129436974416338,4.0,2.307611011269704,2.3180638271764233,-1.0022215323532764
-0.6661393133933085,-1.3455136769637874,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,9.258884757050844e-05,-0.8775417635773345,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.8518083885900032,-0.6009147393045609,20.0,0.0,0.6017338633436415,-1.217787301151162,-0.11184420330457448,-0.2533511724214764,-0.14091784189583045,-0.5838421274301012,0.07235258521023744,0.0,0.47640945875932883,1.0973536779440893,-1.0022215323532764
-0.7026560623438349,-0.2666442979022147,0.16532923816984965,-0.8928582168419841,0.2475368966419348,-1.0819113604231811,-0.7309101213147818,1.3511131528744018,-1.018976954863093,0.4184163138093412,0.000538613196562,-0.9964371153749948,1.4998528024819413,-1.1931504006164155,-1.1700852364794274,1.8987030962301692,1.6071167073973334,-0.8069296167402593,1.0376932163776222,-0.6009147393045609,37.0,0.0,2.157836243197537,-1.217787301151162,0.7831336882202866,0.534499937475574,0.3638968852751873,-0.5838421274301012,0.20971906135728066,0.0,0.8619255750773026,1.3008053694828117,-1.0022215323532764
-0.7141728831666934,0.3935924579222601,1.3573680353406916,3.01354795233072,-0.24503754044533477,-1.0819113604231811,-0.24558810681919446,1.3034852435973583,-1.018976954863093,-0.19520244660761887,0.0008171006394287,-0.6397510599820138,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,2.4965599471315545,1.0444210080055822,-0.8069296167402593,1.0376932163776222,-0.6009147393045609,37.0,424.0,-0.6775711868156991,-0.6196830811125243,0.7831336882202866,0.534499937475574,0.3638968852751873,2.9657672721311514,0.20971906135728066,6.0,0.8619255750773026,1.3008053694828117,-0.36876814736020713
-0.7107084736508742,-0.4136095519672307,0.7613486367552706,1.060344867744368,-0.7548094462480157,-1.0819113604231811,-0.7309101213147818,0.22206787546084866,-1.239696166077772,1.0320350742263014,0.0004766233460519,-0.9964371153749948,0.3243662611882282,-0.6558331276792373,-1.1700852364794274,1.7197875773337807,-0.6329894480767182,0.5402971595410927,1.0376932163776222,2.0079843989038766,37.0,212.0,-0.6775711868156991,-1.217787301151162,0.7831336882202866,0.534499937475574,0.3638968852751873,2.5623399656366828,0.20971906135728066,0.0,0.8619255750773026,1.3008053694828117,-1.0022215323532764
-0.6417948140929575,-1.3455136769637874,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,0.000170938754572,-0.8775417635773345,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,1.496278112355282,-0.6009147393045609,25.0,0.0,0.6017338633436415,-1.217787301151162,-0.33558867618578975,-0.7654543938545593,-0.16131356815830994,-0.5838421274301012,-0.6353455893700992,0.0,-0.2946227738766186,-0.021630625518883364,-1.0022215323532764
1.1653160955100212,-1.4144368788591506,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.1566837270550942,-0.859349492675661,-1.239696166077772,-0.8088212070245789,0.000111457217413,-0.9964371153749948,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,1.496278112355282,-0.6009147393045609,25.0,0.0,0.735118363799107,-0.6196830811125243,-0.33558867618578975,-0.7654543938545593,-0.16131356815830994,-0.5838421274301012,-0.6353455893700992,4.0,-0.2946227738766186,-0.021630625518883364,-1.0022215323532764
-0.7037796546192358,0.6908565997941035,1.3573680353406916,3.01354795233072,-0.7548094462480157,-1.0819113604231811,0.15854555838061857,0.13241592507902586,-0.13610011000437555,0.4184163138093412,0.0007830614127718,-0.9964371153749948,-0.851120280105485,-0.6558331276792373,-1.1700852364794274,2.4965599471315545,2.1626946453937825,2.5949005762526323,-0.8414155818434274,-0.6009147393045609,25.0,424.0,-0.6775711868156991,-1.217787301151162,0.3356447424578561,1.2435659363829195,-1.1263473121620198,-0.5838421274301012,0.5974750636457697,0.0,0.8619255750773026,1.504257061021534,-1.0022215323532764
-0.6988171220695488,-1.3520425835138956,-1.0267095590009923,-0.8928582168419841,-0.2460230360133561,-0.41563701964787475,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,6.7126476616339e-05,-0.8775417635773345,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.27351856535077473,-0.8414155818434274,-0.6009147393045609,25.0,0.0,-0.6775711868156991,-1.217787301151162,0.3356447424578561,1.2435659363829195,-1.1263473121620198,-0.5838421274301012,0.5974750636457697,0.0,0.8619255750773026,1.504257061021534,-0.7166328392662754
-0.35153347628108,-1.398004356114988,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,3.742846808472482e-05,-0.9964371153749948,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,0.17992269905356265,-0.6329894480767182,-0.8069296167402593,-0.06029627327910434,-0.6009147393045609,30.0,0.0,-0.6775711868156991,-1.217787301151162,0.3356447424578561,1.0859957144035093,0.4011007850715376,-0.5838421274301012,1.5086147282160312,0.0,0.9904309471832938,0.893901986405367,-1.0022215323532764
1.9550964773568262,-1.1644900143589028,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,0.13644943687397493,-0.7309101213147818,-0.859349492675661,-1.018976954863093,-0.8088212070245789,9.746408661313982e-05,-0.8775417635773345,-0.851120280105485,-0.9089348118352526,-1.1700852364794274,0.385895305159641,-0.6329894480767182,-0.8069296167402593,-0.06029627327910434,-0.6009147393045609,30.0,0.0,-0.6775711868156991,-1.217787301151162,0.3356447424578561,1.0859957144035093,0.4011007850715376,0.9892489191032907,1.5086147282160312,0.0,0.9904309471832938,0.893901986405367,-1.0022215323532764
-0.6886111589013247,-0.565603361209582,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,0.13644943687397493,-0.7309101213147818,-0.2870474919578339,0.3053383124249831,-0.8088212070245789,0.0001600704432516,-0.8775417635773345,-0.851120280105485,0.6724922805451005,-1.1700852364794274,0.33187593715360086,2.1626946453937825,-0.8069296167402593,-0.20353597356666234,-0.6009147393045609,30.0,0.0,-0.6775711868156991,-1.217787301151162,1.141124844830231,1.3223510473726245,0.7657699322749556,0.9892489191032907,2.3649816839428515,0.0,2.307611011269704,2.3180638271764233,-1.0022215323532764
-0.6792478899396512,-0.7652322455926894,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,0.13644943687397493,-0.7309101213147818,-0.2870474919578339,-0.13610011000437555,-0.8088212070245789,0.0001273963622261,-0.8775417635773345,-0.851120280105485,0.14534991641831582,-1.1700852364794274,0.33187593715360086,1.1887849051527655,-0.8069296167402593,-0.20353597356666234,-0.6009147393045609,30.0,0.0,-0.6775711868156991,-1.217787301151162,1.141124844830231,1.3223510473726245,0.7657699322749556,0.9892489191032907,2.3649816839428515,0.0,2.307611011269704,2.3180638271764233,-1.0022215323532764
1.9550964773568262,-1.0646755721673493,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,0.13644943687397493,-0.7309101213147818,-0.859349492675661,-0.7982577436484135,-0.8088212070245789,0.0006183126146304,-0.8775417635773345,-0.851120280105485,-0.6453636297718605,-1.1700852364794274,0.33187593715360086,0.005171142540287201,-0.8069296167402593,-0.7381522846019006,-0.6009147393045609,28.0,0.0,-0.6775711868156991,-1.217787301151162,-0.9620732002531925,-1.198772504297937,-0.02800913410718649,0.9892489191032907,-0.8526976085901044,0.0,-0.8086442623005836,-0.9371632374431338,-1.0022215323532764
1.9550964773568262,-1.1644900143589028,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,0.13644943687397493,-0.7309101213147818,-0.859349492675661,-1.018976954863093,-0.8088212070245789,0.0004894439890301,-0.8775417635773345,-0.851120280105485,-0.9089348118352526,-1.1700852364794274,0.385895305159641,-0.6329894480767182,-0.8069296167402593,-0.7381522846019006,-0.6009147393045609,28.0,0.0,-0.6775711868156991,-1.217787301151162,-0.9620732002531925,-1.198772504297937,-0.02800913410718649,0.9892489191032907,-0.8526976085901044,0.0,-0.8086442623005836,-0.9371632374431338,-1.0022215323532764
1.9550964773568262,-1.0651511878762978,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,0.13644943687397493,-0.7309101213147818,-0.859349492675661,-1.018976954863093,-0.8088212070245789,0.000617698555769,-0.8775417635773345,-0.851120280105485,-0.3767049933032713,-1.1700852364794274,1.1295905197189884,-0.6329894480767182,-0.8069296167402593,-0.7381522846019006,-0.6009147393045609,28.0,0.0,-0.6775711868156991,-1.217787301151162,-0.9620732002531925,-1.198772504297937,-0.02800913410718649,0.8683686384780441,-0.8526976085901044,0.0,-0.8086442623005836,-0.9371632374431338,-1.0022215323532764
1.436850895398552,-1.1644900143589028,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,0.13644943687397493,-0.7309101213147818,-0.859349492675661,-1.018976954863093,-0.8088212070245789,6.204820017497248e-05,-0.8775417635773345,-0.851120280105485,-0.9089348118352526,-1.1700852364794274,0.385895305159641,-0.6329894480767182,-0.8069296167402593,-0.20353597356666234,-0.6009147393045609,30.0,0.0,-0.6775711868156991,-1.217787301151162,1.141124844830231,1.3223510473726245,0.7657699322749556,0.9892489191032907,2.3649816839428515,0.0,2.307611011269704,2.3180638271764233,-1.0022215323532764
0.03236055114753218,-0.6753538479389829,0.16532923816984965,1.060344867744368,1.2842781769627087,1.897094393951457,0.20283966711950285,-0.859349492675661,-1.239696166077772,0.4184163138093412,0.0012005380479189,-0.4019603563866931,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.4829253125262635,-0.6009147393045609,40.0,54.0,-0.6775711868156991,-0.021578861073886832,-0.8278265165244634,-0.7260618383597067,0.25199714423901814,-0.5838421274301012,-0.9413772324318664,12.0,-0.6158862041415968,-0.428534008596328,-0.36127718611235204
-0.46530111737510754,-0.6753538479389829,0.16532923816984965,1.060344867744368,1.2842781769627087,1.897094393951457,0.20283966711950285,-0.859349492675661,-1.239696166077772,0.4184163138093412,0.0012005380479189,-0.4019603563866931,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.4829253125262635,-0.6009147393045609,25.0,54.0,-0.6775711868156991,-0.021578861073886832,-0.8278265165244634,-0.7260618383597067,0.25199714423901814,-0.5838421274301012,-0.9413772324318664,12.0,-0.6158862041415968,-0.428534008596328,-0.36127718611235204
-0.4854282224330106,-0.6753538479389829,0.16532923816984965,1.060344867744368,1.2842781769627087,1.897094393951457,0.20283966711950285,-0.859349492675661,-1.239696166077772,0.4184163138093412,0.0012005380479189,-0.4019603563866931,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.4829253125262635,-0.6009147393045609,25.0,54.0,-0.6775711868156991,-0.021578861073886832,-0.8278265165244634,-0.7260618383597067,0.25199714423901814,-0.5838421274301012,-0.9413772324318664,12.0,-0.6158862041415968,-0.428534008596328,-0.36127718611235204
-0.5853343022540665,-0.6753538479389829,0.16532923816984965,1.060344867744368,1.2842781769627087,1.897094393951457,0.20283966711950285,-0.859349492675661,-1.239696166077772,0.4184163138093412,0.0001549418691768,-0.4019603563866931,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,-0.43408108813595364,-0.6009147393045609,25.0,464.0,-0.6775711868156991,-0.021578861073886832,1.5886137905926616,2.2874686569965115,0.11728736710424272,-0.5838421274301012,2.3649816839428515,12.0,2.307611011269704,2.3180638271764233,-0.36127718611235204
-0.6417948140929575,-1.4299224939645891,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,0.1846514145202218,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,0.0001571669100401,-0.9964371153749948,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.4829253125262635,-0.6009147393045609,25.0,0.0,-0.6775711868156991,-0.6196830811125243,-0.8278265165244634,-0.7260618383597067,0.25199714423901814,-0.5838421274301012,-0.9413772324318664,4.0,-0.6158862041415968,-0.428534008596328,-1.0022215323532764
-0.6725063362872464,-0.6753538479389829,0.16532923816984965,1.060344867744368,1.2842781769627087,1.897094393951457,0.20283966711950285,-0.859349492675661,-1.239696166077772,0.4184163138093412,0.0012005380479189,-0.4019603563866931,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.4829253125262635,-0.6009147393045609,25.0,54.0,-0.6775711868156991,-0.021578861073886832,-0.8278265165244634,-0.7260618383597067,0.25199714423901814,-0.5838421274301012,-0.9413772324318664,12.0,-0.6158862041415968,-0.428534008596328,-0.36127718611235204
-0.7087421871689228,-0.6753538479389829,0.16532923816984965,1.060344867744368,1.2842781769627087,1.897094393951457,0.20283966711950285,-0.859349492675661,-1.239696166077772,0.4184163138093412,0.0012005380479189,-0.4019603563866931,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.4829253125262635,-0.6009147393045609,25.0,54.0,-0.6775711868156991,-0.021578861073886832,-0.8278265165244634,-0.7260618383597067,0.25199714423901814,-0.5838421274301012,-0.9413772324318664,12.0,-0.6158862041415968,-0.428534008596328,-0.36127718611235204
-0.42643962797446777,-0.6753538479389829,0.16532923816984965,1.060344867744368,1.2842781769627087,1.897094393951457,0.20283966711950285,-0.859349492675661,-1.239696166077772,0.4184163138093412,0.0012005380479189,-0.4019603563866931,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.4829253125262635,-0.6009147393045609,27.0,54.0,-0.6775711868156991,-0.021578861073886832,-0.8278265165244634,-0.7260618383597067,0.25199714423901814,-0.5838421274301012,-0.9413772324318664,12.0,-0.6158862041415968,-0.428534008596328,-0.36127718611235204
-0.5706339699842391,-1.3455136769637874,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,7.595609107806875e-05,-0.8775417635773345,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.7458219031300836,-0.6009147393045609,30.0,0.0,0.6017338633436415,-1.217787301151162,-0.02234641415208837,0.6132850484652791,-0.07409664654615412,-0.5838421274301012,0.4079441028859253,0.0,-0.03761202966463614,0.48699860332792244,-1.0022215323532764
-0.16707707773611274,-1.3455136769637874,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-1.0819113604231811,-0.7309101213147818,-0.859349492675661,-1.239696166077772,-0.8088212070245789,0.0001515511977163,-0.8775417635773345,-0.851120280105485,-1.1931504006164155,-1.1700852364794274,-0.8866245544131628,-0.6329894480767182,-0.8069296167402593,0.08751838321535872,-0.6009147393045609,30.0,0.0,0.6017338633436415,-1.217787301151162,-0.7830776219482203,-0.371528838906034,0.4548726486171134,-0.5838421274301012,-0.5188449070681764,0.0,-0.8086442623005836,-0.32680816282696684,-1.0022215323532764
-0.6951654471744962,2.2878725416318493,-0.43069016041557134,-0.8928582168419841,3.0518775481201414,2.407790638038462,-0.7309101213147818,2.226290386868031,0.967495946069021,-0.19520244660761887,0.0033560337133889,1.2625745687805519,0.3243662611882282,1.6439047928306023,0.4002674676687353,2.4965599471315545,1.3567568721557832,-0.8069296167402593,-0.2277178849460072,-0.6009147393045609,20.0,0.0,2.0695632284925787,2.0717859090613446,-0.559333149067005,-0.41092139440088654,-0.6076706747573392,2.9657672721311514,-0.6040468986024184,143.0,-0.4873808320356055,-0.7337115459044115,0.3852833263358248
-0.6974126317252979,2.2878725416318493,-0.43069016041557134,-0.8928582168419841,3.0518775481201414,2.407790638038462,-0.7309101213147818,2.226290386868031,0.967495946069021,-0.19520244660761887,0.0033560337133889,1.2625745687805519,0.3243662611882282,1.6439047928306023,0.4002674676687353,2.4965599471315545,1.3567568721557832,-0.8069296167402593,-0.2277178849460072,-0.6009147393045609,25.0,0.0,2.0695632284925787,2.0717859090613446,-0.559333149067005,-0.41092139440088654,-0.6076706747573392,2.9657672721311514,-0.6040468986024184,143.0,-0.4873808320356055,-0.7337115459044115,0.3852833263358248
-0.7102403102027904,2.2878725416318493,-0.43069016041557134,-0.8928582168419841,3.0518775481201414,2.407790638038462,-0.7309101213147818,2.226290386868031,0.967495946069021,-0.19520244660761887,0.0016786431545653,1.2625745687805519,0.3243662611882282,1.6439047928306023,0.4002674676687353,2.4965599471315545,1.3567568721557832,-0.8069296167402593,0.15265704539936023,-0.6009147393045609,25.0,0.0,2.0695632284925787,2.0717859090613446,-0.02234641415208837,0.6920701594549842,-0.23275450792707011,2.9657672721311514,0.24623420058624151,143.0,-0.03761202966463614,-0.12335647128824452,0.3852833263358248
-0.7159799940762963,1.7588495123478614,1.9533874339261126,1.060344867744368,1.7428120920857788,1.6805605302331907,2.058640178565267,-0.2870474919578339,1.629653579713059,2.2592725950602213,0.0014468669584066,1.9759466795665144,2.0875960731287977,1.0851112872639477,1.1742643622020712,1.0439000088148251,-0.07296290920820532,1.7933296071150162,0.15265704539936023,0.6302826652433986,25.0,156.0,0.6959960208384399,1.473681689022707,-0.02234641415208837,0.6920701594549842,-0.23275450792707011,0.8360016323943997,0.24623420058624151,171.0,-0.03761202966463614,-0.12335647128824452,1.7804293359492742
-0.7143601485459269,2.463020728814039,2.5494068325115333,3.01354795233072,3.1535811521825874,2.407790638038462,2.6589175415502186,-0.859349492675661,2.512530424571776,2.872891355477181,0.0016939995976948,2.808214142150137,1.4998528024819413,2.6053236819038537,2.9252669021302866,2.4965599471315545,2.1626946453937825,2.5949005762526323,0.02548415560032984,1.861480069791358,42.0,496.0,1.9168776081829229,3.5670464591579383,0.8726314773727727,-0.6472767273700016,-0.7377237012604192,2.9657672721311514,1.626854226671714,648.0,1.7614631798192413,1.7077087525602566,2.8309438412321244
-0.6492854292622963,1.522980872832484,1.9533874339261126,1.060344867744368,1.7428120920857788,1.1356344114126655,1.614112093100838,-0.2870474919578339,1.1882151572837003,2.2592725950602213,0.000741213068868,1.5003652723758727,2.0875960731287977,1.0851112872639477,1.1742643622020712,1.0439000088148251,-0.07296290920820532,1.7933296071150162,0.02548415560032984,0.6302826652433986,42.0,248.0,0.6959960208384399,1.1746295790033883,0.8726314773727727,-0.6472767273700016,-0.7377237012604192,0.8360016323943997,1.626854226671714,144.0,1.7614631798192413,1.7077087525602566,1.7804293359492742
-0.19235790393263102,-0.3304113931346611,-0.43069016041557134,-0.8928582168419841,-0.7548094462480157,-0.5043661427394643,-0.7309101213147818,0.8575565094778203,-0.13610011000437555,-0.19520244660761887,0.0005699466469961,-0.7586464117796742,0.3243662611882282,0.3402125668318696,-1.1700852364794274,0.9848875246584095,1.9485637534620222,-0.8069296167402593,-0.5333685305786234,-0.6009147393045609,25.0,0.0,0.6959960208384399,-0.9187351911318431,-0.11184420330457448,0.06178927153734376,-0.8248055338233821,0.8360016323943997,0.1592933928982395,3.0,0.60491483086532,-0.7337115459044115,-1.0022215323532764
-0.3234436693960596,-0.6232652802508016,-1.0267095590009923,-0.8928582168419841,-0.7548094462480157,-0.5043661427394643,0.08878486189573538,-0.24222151676692252,-0.13610011000437555,-0.8088212070245789,0.0003720736304963,-0.5208557081843534,-0.851120280105485,-0.9089348118352526,0.73396096067202,0.34923104611114303,-0.6329894480767182,-0.8069296167402593,-0.3923618446301462,2.4770787720653384,30.0,0.0,-0.6775711868156991,-1.217787301151162,0.24614695330536995,0.8496403814343942,-1.200173096556288,-0.5838421274301012,0.3609960667344042,0.0,0.47640945875932883,-0.32680816282696684,-0.6701919122018071
-0.6558397175354675,1.4778449420532944,-1.0267095590009923,-0.8928582168419841,1.4204402648195025,2.407790638038462,-0.7309101213147818,0.2852545087599933,2.512530424571776,-0.8088212070245789,0.0014003053218694,1.1436792169828915,-0.851120280105485,0.853191246640426,-1.1700852364794274,1.7285827392177568,1.3567568721557832,-0.8069296167402593,1.6652579725289005,-0.6009147393045609,25.0,0.0,2.0695632284925787,1.7727337990420258,-0.11184420330457448,0.06178927153734376,0.2868419001328579,2.9657672721311514,0.14886049597567924,120.0,0.7334202029713113,-0.5302598543656891,1.136782874977603
-0.24853751770267188,2.2878725416318493,-0.43069016041557134,-0.8928582168419841,3.0518775481201414,2.407790638038462,-0.7309101213147818,2.226290386868031,0.967495946069021,-0.19520244660761887,0.0017757188196418,1.2625745687805519,0.3243662611882282,1.6439047928306023,0.4002674676687353,2.4965599471315545,1.3567568721557832,-0.8069296167402593,1.6652579725289005,-0.6009147393045609,25.0,0.0,2.0695632284925787,2.0717859090613446,-0.11184420330457448,0.06178927153734376,0.2868419001328579,2.9657672721311514,0.14886049597567924,143.0,0.7334202029713113,-0.5302598543656891,0.3852833263358248
0.8282384128897768,1.4778449420532933,-1.0267095590009923,-0.8928582168419841,1.4204402648195025,2.407790638038462,-0.7309101213147818,0.2852545087599933,2.512530424571776,-0.8088212070245789,0.0014003053218694,1.1436792169828915,-0.851120280105485,0.8531912466404266,-1.1700852364794274,1.7285827392177562,1.3567568721557832,-0.8069296167402593,1.6652579725289005,-0.6009147393045609,25.0,0.0,2.0695632284925787,1.7727337990420258,-0.11184420330457448,0.06178927153734376,0.2868419001328579,2.9657672721311514,0.14886049597567924,120.0,0.7334202029713113,-0.5302598543656891,1.136782874977603
-0.6960911364607962,1.7588495123478614,1.9533874339261126,1.060344867744368,1.7428120920857788,1.6805605302331907,2.058640178565267,-0.2870474919578339,1.629653579713059,2.2592725950602213,0.0015004302985549,1.9759466795665144,2.0875960731287977,1.0851112872639477,1.1742643622020712,1.0439000088148251,-0.07296290920820532,1.7933296071150162,0.9287112238774684,0.6302826652433986,25.0,156.0,0.6959960208384399,1.473681689022707,0.42514253161034216,0.8496403814343942,-0.9028461332386515,0.8360016323943997,0.14886049597567924,171.0,0.60491483086532,-0.32680816282696684,1.7804293359492742
-0.6960911364607962,1.4778449420532944,-1.0267095590009923,-0.8928582168419841,1.4204402648195025,2.407790638038462,-0.7309101213147818,0.2852545087599933,2.512530424571776,-0.8088212070245789,0.0013727585333931,1.1436792169828915,-0.851120280105485,0.853191246640426,-1.1700852364794274,1.7285827392177568,1.3567568721557832,-0.8069296167402593,0.9287112238774684,-0.6009147393045609,25.0,0.0,2.0695632284925787,1.7727337990420258,0.42514253161034216,0.8496403814343942,-0.9028461332386515,2.9657672721311514,0.14886049597567924,120.0,0.60491483086532,-0.32680816282696684,1.136782874977603
